DOI,Title,Year,Semantic Scholar ID,URL,Intent,isInfluential
10.1177/0840470419898874,Precision medicine: Driving the evolution of biobanking quality,2020,5c4eea7fffbb7d6d60a49da2d7b76ec6136045de,https://www.semanticscholar.org/paper/5c4eea7fffbb7d6d60a49da2d7b76ec6136045de,,False
10.1016/j.mrrev.2019.108288,Application of the comet assay in human biomonitoring: An hCOMET perspective.,2020,a4c1817fe82e22c954837a4d37739bef7fec7a54,https://www.semanticscholar.org/paper/a4c1817fe82e22c954837a4d37739bef7fec7a54,background,False
10.1016/j.copbio.2019.12.004,"Biobanks for life sciences and personalized medicine: importance of standardization, biosafety, biosecurity, and data management.",2019,6468bd3b3c3b6a21bc42c484a3530ee39f6eb470,https://www.semanticscholar.org/paper/6468bd3b3c3b6a21bc42c484a3530ee39f6eb470,,False
10.1002/alr.22510,Sample collection for laboratory‐based study of the nasal airway and sinuses: a research compendium,2019,37e3635146d35ec76de464a0e8a73c1f59b43e9b,https://www.semanticscholar.org/paper/37e3635146d35ec76de464a0e8a73c1f59b43e9b,,False
10.1089/bio.2019.0015,Canadian Tissue Repository Network Biobank Certification Program: Update and Review of the Program from 2011 to 2018.,2019,aacdc04fb64be8d6c602669fa23993f6b5f3e4ff,https://www.semanticscholar.org/paper/aacdc04fb64be8d6c602669fa23993f6b5f3e4ff,,False
10.1002/cyto.a.23940,MiSet RFC Standards: Defining a Universal Minimum Set of Standards Required for Reproducibility and Rigor in Research Flow Cytometry Experiments,2019,c41d6666f9c025a932409fe06bcca4b4ddbb66f6,https://www.semanticscholar.org/paper/c41d6666f9c025a932409fe06bcca4b4ddbb66f6,background,False
10.1016/j.nbt.2019.06.007,How standardization of the pre-analytical phase of both research and diagnostic biomaterials can increase reproducibility of biomedical research and diagnostics.,2019,4eb31f1c9539afdc65b597d29ee490edcdb7466d,https://www.semanticscholar.org/paper/4eb31f1c9539afdc65b597d29ee490edcdb7466d,,False
10.1353/hpu.2019.0117,Issues in the Use of Human Tissues to Support Precision Medicine,2019,c072dc6c71cfccfaa5a56bfac93addc04c84b50b,https://www.semanticscholar.org/paper/c072dc6c71cfccfaa5a56bfac93addc04c84b50b,,False
10.1080/23808993.2019.1690395,How clinical biobanks can support precision medicine: from standardized preprocessing to treatment guidance,2019,47707a3198f3640cd65a2255b0f4580776513d28,https://www.semanticscholar.org/paper/47707a3198f3640cd65a2255b0f4580776513d28,,False
10.3390/cancers11111734,Enriching Personalized Endometrial Cancer Research with the Harmonization of Biobanking Standards,2019,40652bacefea78f671fb1cbfe8912501b6564c4b,https://www.semanticscholar.org/paper/40652bacefea78f671fb1cbfe8912501b6564c4b,,False
10.2217/pme-2019-0049,Biobanking as a necessary tool for research in the field of personalized medicine in the scientific medical center.,2019,316d6f0e47c9485b3fde9d7238dc038b710e0f06,https://www.semanticscholar.org/paper/316d6f0e47c9485b3fde9d7238dc038b710e0f06,,False
10.1002/jbio.201960048,Quality assessment of cryopreserved biospecimens reveals presence of intact biomolecules,2019,66c16ffb7d327c641d941ba2b4840fd0a30b5c55,https://www.semanticscholar.org/paper/66c16ffb7d327c641d941ba2b4840fd0a30b5c55,,False
10.1089/bio.2018.0125,"Development of a Biobank from a Legacy Collection in Universitas Gadjah Mada, Indonesia: Proposed Approach for Centralized Biobank Development in Low-Resource Institutions.",2019,35afa53ec4508264bc6d758da4835fe283cce7db,https://www.semanticscholar.org/paper/35afa53ec4508264bc6d758da4835fe283cce7db,,False
10.1007/s40142-019-00171-w,Biobanks in the Era of Genomic Data,2019,ab89a0e3a8549362a60afbfc45dd72e556b0aa85,https://www.semanticscholar.org/paper/ab89a0e3a8549362a60afbfc45dd72e556b0aa85,,False
10.1002/eahr.500028,Improving Translation and Cultural Appropriateness of Spanish‐Language Consent Materials for Biobanks,2019,65c1cfd91887818be1ae6f7ef1af6297ef5cd649,https://www.semanticscholar.org/paper/65c1cfd91887818be1ae6f7ef1af6297ef5cd649,,False
10.1002/pmic.201800485,High‐Quality Biobanks: Pivotal Assets for Reproducibility of OMICS‐Data in Biomedical Translational Research,2019,940378bb295d061f0f533bb10d2a3ef81ef39e55,https://www.semanticscholar.org/paper/940378bb295d061f0f533bb10d2a3ef81ef39e55,,False
10.1080/14732971.2020.1829399,Banking for the Future: The National Museum of Ireland Bog Body Tissue Samples Bank,2019,530f312bfa842ecb81269235c56a5a77746d1c72,https://www.semanticscholar.org/paper/530f312bfa842ecb81269235c56a5a77746d1c72,,False
10.3389/fmed.2019.00141,Biobank Quality Management in the BBMRI.be Network,2019,8cc142e9753d44c0eced6f0f2d1d12f682f6163c,https://www.semanticscholar.org/paper/8cc142e9753d44c0eced6f0f2d1d12f682f6163c,"background,methodology",False
10.1089/bio.2019.0008,The Utilization of Biospecimens: Impact of the Choice of Biobanking Model.,2019,d50b9037e829bb3ef61f3da63acf4bc4e455dbe8,https://www.semanticscholar.org/paper/d50b9037e829bb3ef61f3da63acf4bc4e455dbe8,,False
10.1007/s40883-019-00110-9,The Role of Preservation in the Variability of Regenerative Medicine Products,2019,72ebbbe57a98be683de9e29d8e16064a12c0eafa,https://www.semanticscholar.org/paper/72ebbbe57a98be683de9e29d8e16064a12c0eafa,,False
10.1186/s12014-019-9239-z,Comprehensive proteome and phosphoproteome profiling shows negligible influence of RNAlater on protein abundance and phosphorylation,2019,f1838d4f9e25e224f35a7a0ef5257f70c998692e,https://www.semanticscholar.org/paper/f1838d4f9e25e224f35a7a0ef5257f70c998692e,,False
10.1177/2472630319834471,Establishing and Maintaining a Robust Sample Management System,2019,772e72597abb6b894ac6f4a792e689a7e2ddda41,https://www.semanticscholar.org/paper/772e72597abb6b894ac6f4a792e689a7e2ddda41,,False
10.1111/1751-2980.12705,Consensus on standard biobanking of gut microbiota,2019,614c5571cdb131b9ae155cd02c7f6829488296b0,https://www.semanticscholar.org/paper/614c5571cdb131b9ae155cd02c7f6829488296b0,methodology,False
10.2217/pme-2018-0102,Clinical and research applications of a brain tumor tissue bank in the age of precision medicine,2019,f487f1e95e021dd64d81aae279fe4ef2ebe4c122,https://www.semanticscholar.org/paper/f487f1e95e021dd64d81aae279fe4ef2ebe4c122,,False
10.1089/bio.2018.0041,A Nucleic Acid Quality Control Strategy for Frozen Tissues from a Biobank of High-Risk Pregnancy.,2019,c61c53b753e075ef8d9b6b96cb899c70f250f40e,https://www.semanticscholar.org/paper/c61c53b753e075ef8d9b6b96cb899c70f250f40e,,False
10.1177/1176935119886831,Optimizing Retrieval of Biospecimens Using the Curated Cancer Clinical Outcomes Database (C3OD),2019,1145fa4247e37b75205f794349f1ea6447299c87,https://www.semanticscholar.org/paper/1145fa4247e37b75205f794349f1ea6447299c87,,False
10.1089/bio.2018.0068,"Acceptable Weight Ranges for Research Tissue Procurement and Biorepositories, 2015–2017",2018,497e76b075638db9955734c447d9180b063c1fd1,https://www.semanticscholar.org/paper/497e76b075638db9955734c447d9180b063c1fd1,,False
10.1007/s13167-018-0141-y,"Biorepository and integrative genomics initiative: designing and implementing a preliminary platform for predictive, preventive and personalized medicine at a pediatric hospital in a historically disadvantaged community in the USA",2018,881fc75db6eead54cb1aeff510afcf3dbe8428c2,https://www.semanticscholar.org/paper/881fc75db6eead54cb1aeff510afcf3dbe8428c2,,False
10.1089/bio.2018.0054,Challenges for the Sustainability of University-Run Biobanks.,2018,401ed3a8e0c11abe8e343b365369397042b41a83,https://www.semanticscholar.org/paper/401ed3a8e0c11abe8e343b365369397042b41a83,,False
10.1080/23808993.2018.1493921,Biobanks in personalized medicine,2018,d6957346514d7acb0777bc1eb397232ce4132130,https://www.semanticscholar.org/paper/d6957346514d7acb0777bc1eb397232ce4132130,,False
10.1111/aji.12995,Interferon epsilon in the reproductive tract of healthy and genital herpes simplex virus‐infected pregnant women: Results of a pilot study,2018,7a5c009ac529164454b95bd8597a2cd80e134a3e,https://www.semanticscholar.org/paper/7a5c009ac529164454b95bd8597a2cd80e134a3e,,False
10.3233/JHD-170273,A Critical Evaluation of Wet Biomarkers for Huntington’s Disease: Current Status and Ways Forward,2018,afda378697da9397e2e4092aa44c18fc0d94304d,https://www.semanticscholar.org/paper/afda378697da9397e2e4092aa44c18fc0d94304d,,False
10.14341/serg9555,Biobanking in oncology and radiology,2018,ec70a8b42e1346c0929ef6985a0557e4f685b56c,https://www.semanticscholar.org/paper/ec70a8b42e1346c0929ef6985a0557e4f685b56c,,False
10.21873/cgp.20376,Biospecimen Digital Twins: Moving from a “High Quality” to a “Fit-for-Purpose” Concept in the Era of Omics Sciences,2023,21a96c87ae9bedb68a1a6031d654a579d863ff4f,https://www.semanticscholar.org/paper/21a96c87ae9bedb68a1a6031d654a579d863ff4f,background,False
10.1007/978-1-0716-0783-1_36,"Cryopreservation of Seeds and Seed Embryos in Orthodox-, Intermediate-, and Recalcitrant-Seeded Species.",2021,98d5b568f0d3defa16fd6b7ed186926c4e679791,https://www.semanticscholar.org/paper/98d5b568f0d3defa16fd6b7ed186926c4e679791,,False
10.1007/978-1-0716-0783-1_33,Cryopreservation of Fern Spores and Pollen.,2021,21918a9d8b733f2c41bf2bb0608c7d865160cbf7,https://www.semanticscholar.org/paper/21918a9d8b733f2c41bf2bb0608c7d865160cbf7,,False
10.1016/B978-0-444-64335-3.00002-5,The role of environmental specimen banks in monitoring environmental contamination,2021,51bd7236e802f6ce4d698f0b1f4ddcb1e247340c,https://www.semanticscholar.org/paper/51bd7236e802f6ce4d698f0b1f4ddcb1e247340c,,False
10.1007/978-3-030-55901-4_6,Biobanking Best Practices and Publication Standards,2021,77e4cc519d4f7745e9c31098f4b189e7004b673d,https://www.semanticscholar.org/paper/77e4cc519d4f7745e9c31098f4b189e7004b673d,,False
10.1016/b978-0-12-820493-1.00024-6,Tissue biobanks,2021,b6527b417f88334ddde9717363304dec555afb72,https://www.semanticscholar.org/paper/b6527b417f88334ddde9717363304dec555afb72,,False
10.1007/978-3-030-31507-8_9,"Biobanking for Pulmonary, Critical Care, and Sleep Medicine",2020,8ce65e5d76a3bdf6a6e545135a403f5e9f7a87e0,https://www.semanticscholar.org/paper/8ce65e5d76a3bdf6a6e545135a403f5e9f7a87e0,,False
,Surgical Specimen Dissection and Tissue Procurement Manual,2020,9d0915136772bc2886b3ed60e73d4a4a1555165e,https://www.semanticscholar.org/paper/9d0915136772bc2886b3ed60e73d4a4a1555165e,,False
,The Responses of Biobanks to COVID-19,2020,29dd288eb537d6d79957c404b7c963957c5cc4e3,https://www.semanticscholar.org/paper/29dd288eb537d6d79957c404b7c963957c5cc4e3,background,False
,Integrating current methods for the preservation of amphibian genetic resources and viable tissues to achieve best practices for species conservation,2019,94ae56b4d624fadfcf9ffd1f55f9e1234ebe81dc,https://www.semanticscholar.org/paper/94ae56b4d624fadfcf9ffd1f55f9e1234ebe81dc,background,False
